"CABBAGE,CHINESE (PE-TSAI),CKD,BLD,DRND,WO/SALT",0.2850690322491065
"CARDOON,RAW",0.15175791130180194
"CARDOON,CKD,BLD,DRND,WO/SALT",0.0
"CARROTS,RAW",0.0
"CARROTS,CKD,BLD,DRND,WO/SALT",0.0
"CARROTS,CND,REG PK,SOL&LIQUIDS",0.0
"CARROTS,CND,REG PK,DRND SOL",0.0
"CARROTS,FROZEN,UNPREPARED",0.0
"CARROTS,FRZ,CKD,BLD,DRND,WO/SALT",0.0
"CASSAVA,RAW",0.0
"CAULIFLOWER,RAW",0.0
"CAULIFLOWER,CKD,BLD,DRND,WO/SALT",0.0
"CAULIFLOWER,FRZ,UNPREP",0.04794837182249623
"CAULIFLOWER,FRZ,CKD,BLD,DRND,WO/SALT",0.30991663484642373
"CELERIAC,RAW",0.0
"CELERIAC,CKD,BLD,DRND,WO/SALT",0.0
"CELERY,RAW",0.12608335540140647
"CELERY,CKD,BLD,DRND,WO/SALT",0.0
"CELTUCE,RAW",0.0
"CHARD,SWISS,RAW",0.17759239623203804
"CHARD,SWISS,CKD,BLD,DRND,WO/SALT",0.0
"CHAYOTE,FRUIT,RAW",0.0369561611903233
"CHAYOTE,FRUIT,CKD,BLD,DRND,WO/SALT",0.0
"CHICORY,WITLOOF,RAW",0.014322494673914221
"CHICORY GREENS,RAW",0.0
"CHICORY ROOTS,RAW",0.0
"CHIVES,RAW",0.0
"CHRYSANTHEMUM,GARLAND,RAW",0.0
"CHRYSANTHEMUM,GARLAND,CKD,BLD,DRND,WO/SALT",0.0
"COLESLAW,HOME-PREPARED",0.0
"COLLARDS,RAW",0.0
"COLLARDS,CKD,BLD,DRND,WO/SALT",0.0
"COLLARDS,FRZ,CHOPD,UNPREP",0.0
"COLLARDS,FRZ,CHOPD,CKD,BLD,DRND,WO/SALT",0.0
"CORIANDER (CILANTRO) LEAVES,RAW",0.0
"CORN,SWT,YEL,RAW",0.0
"CORN,SWT,YEL,CKD,BLD,DRND,WO/SALT",0.0
"CORN,SWT,YEL,CND,BRINE PK,REG PK,SOL&LIQUIDS",0.0
"CORN,SWT,YEL,CND,WHL KERNEL,DRND SOL",0.0
"CORN,SWT,YEL,CND,CRM STYLE,REG PK",0.0
"CORN,SWT,YEL,CND,VACUUM PK,REG PK",0.0
"CORN,SWT,YEL,FRZ,KRNLS CUT OFF COB,UNPREP",0.0
"CORN,SWT,YEL,FRZ,KRNLS CUT OFF COB,BLD,DRND,WO/SALT",0.0
"CORN,SWT,YEL,FRZ,KRNLS ON COB,UNPREP",0.0
"CORN,SWT,YEL,FRZ,KRNLS ON COB,CKD,BLD,DRND,WO/SALT",0.0
"CORN,YEL,WHL KERNEL,FRZ,MICROWAVED",0.0
"CORN W/RED&GRN PEPPERS,CND,SOL&LIQUIDS",0.0
"CORNSALAD,RAW",0.04475810087714649
"COWPEAS (BLACKEYES),IMMAT SEEDS,RAW",0.0
"COWPEAS (BLACKEYES),IMMAT SEEDS,CKD,BLD,DRND,WO/SALT",0.0
"COWPEAS (BLACKEYES),IMMAT SEEDS,FRZ,UNPREP",0.0
"COWPEAS (BLACKEYES),IMMTRE SEEDS,FRZ,CKD,BLD,DRND,WO/SALT",0.0
"COWPEAS,YOUNG PODS W/SEEDS,RAW",0.0
"COWPEAS,YOUNG PODS W/SEEDS,CKD,BLD,DRND,WO/SALT",0.0
"YARDLONG BEAN,RAW",0.0
"YARDLONG BEAN,CKD,BLD,DRND,WO/SALT",0.0
"COWPEAS,LEAFY TIPS,RAW",0.0
"COWPEAS,LEAFY TIPS,CKD,BLD,DRND,WO/SALT",0.0
"CRESS,GARDEN,RAW",0.0
"CRESS,GARDEN,CKD,BLD,DRND,WO/SALT",0.10612203490230776
"CUCUMBER,WITH PEEL,RAW",0.43977902210242625
"CUCUMBER,PEELED,RAW",0.5565331194953576
"DANDELION GREENS,RAW",0.0
"DANDELION GRNS,CKD,BLD,DRND,WO/SALT",0.0
"EGGPLANT,RAW",0.0
"EGGPLANT,CKD,BLD,DRND,WO/SALT",0.0
"EDAMAME,FRZ,UNPREP",0.0
"EDAMAME,FRZ,PREP",0.0
"ENDIVE,RAW",0.06202139609601964
"GARLIC,RAW",0.0
"GINGER ROOT,RAW",0.0
"GOURD,WHITE-FLOWERED (CALABASH),RAW",0.0
"GOURD,WHITE-FLOWERED (CALABASH),CKD,BLD,DRND,WO/SALT",0.5417784999087019
"GOURD,DISHCLOTH (TOWELGOURD),RAW",0.0
"GOURD,DISHCLOTH (TOWELGOURD),CKD,BLD,DRND,WO/SALT",0.0
"HORSERADISH-TREE LEAFY TIPS,RAW",0.0
"HORSERADISH-TREE,LEAFY TIPS,CKD,BLD,DRND,WO/SALT",0.0
"HYACINTH-BEANS,IMMAT SEEDS,RAW",0.0
"HYACINTH-BEANS,IMMAT SEEDS,CKD,BLD,DRND,WO/SALT",0.0
"JERUSALEM-ARTICHOKES,RAW",0.0
"JEW'S EAR,(PEPEAO),RAW",0.0
"PEPEAO,DRIED",0.0
"JUTE,POTHERB,RAW",0.0
"JUTE,POTHERB,CKD,BLD,DRND,WO/SALT",0.0
"KALE,RAW",0.0
"KALE,CKD,BLD,DRND,WO/SALT",0.0
"KALE,FROZEN,UNPREPARED",0.0
"KALE,FRZ,CKD,BLD,DRND,WO/SALT",0.2088322768138804
"KANPYO,(DRIED GOURD STRIPS)",0.0
"MUSHROOMS,SHIITAKE,RAW",0.0
"MUSHROOMS,CHANTERELLE,RAW",0.0
"MUSHROOMS,MOREL,RAW",0.0
"KOHLRABI,RAW",0.0
"KOHLRABI,CKD,BLD,DRND,WO/SALT",0.0
"MUSHROOMS,PORTABELLA,GRILLED",0.0
"LAMBSQUARTERS,RAW",0.0
"LAMBSQUARTERS,CKD,BLD,DRND,WO/SALT",0.0
"LEEKS,(BULB&LOWER LEAF-PORTION),RAW",0.0
"LEEKS,(BULB&LOWER LEAF-PORTION),CKD,BLD,DRND,WO/SALT",0.0
"LENTILS,SPROUTED,RAW",0.0
"LENTILS,SPROUTED,CKD,STIR-FRIED,WO/SALT",0.0
"LETTUCE,BUTTERHEAD (INCL BOSTON&BIBB TYPES),RAW",0.6400303682585076
"LETTUCE,COS OR ROMAINE,RAW",0.0
"LETTUCE,ICEBERG (INCL CRISPHEAD TYPES),RAW",0.20604926782080657
"LETTUCE,GRN LEAF,RAW",0.020794052958868825
"LOTUS ROOT,RAW",0.0
"LOTUS ROOT,CKD,BLD,DRND,WO/SALT",0.0
"LETTUCE,RED LEAF,RAW",0.3852915399373549
"MOUNTAIN YAM,HAWAII,RAW",0.0
"MOUNTAIN YAM,HAWAII,CKD,STMD,WO/SALT",0.0
"MUSHROOMS,WHITE,RAW",0.0
"MUSHROOMS,WHITE,CKD,BLD,DRND,WO/ SALT",0.0
"MUSHROOMS,WHITE,STIR-FRIED",0.0
"MUSHROOMS,CND,DRND SOL",0.25518252821697285
"MUSHROOMS,PORTABELLA,RAW",0.0
"MUSHROOMS,BROWN,ITALIAN,OR CRIMINI,RAW",0.0
"MUSHROOMS,SHIITAKE,STIR-FRIED",0.0
"MUSHROOMS,SHIITAKE,DRIED",0.0
"MUSHROOMS,SHIITAKE,CKD,WO/SALT",0.0
"MUSTARD GREENS,RAW",0.0
"MUSTARD GRNS,CKD,BLD,DRND,WO/SALT",0.0
"MUSTARD GRNS,FRZ,UNPREP",0.08806649990918292
"MUSTARD GRNS,FRZ,CKD,BLD,DRND,WO/SALT",0.0
"MUSTARD SPINACH,(TENDERGREEN),RAW",0.0
"MUSTARD SPINACH,(TENDERGREEN),CKD,BLD,DRND,WO/SALT",0.22120298240320313
"NEW ZEALAND SPINACH,RAW",0.13198801103729174
"NEW ZEALAND SPINACH,CKD,BLD,DRND,WO/SALT",0.33861474092903254
"OKRA,RAW",0.0
"OKRA,CKD,BLD,DRND,WO/SALT",0.0
"OKRA,FROZEN,UNPREPARED",0.0
"OKRA,FRZ,CKD,BLD,DRND,WO/SALT",0.0
"ONIONS,RAW",0.0
"ONIONS,CKD,BLD,DRND,WO/SALT",0.0
"ONIONS,DEHYDRATED FLAKES",0.0
"ONIONS,CND,SOL&LIQUIDS",0.3313203695387248
"ONIONS,YEL,SAUTEED",0.0
"ONIONS,FRZ,CHOPD,UNPREP",0.0
"ONIONS,FRZ,CHOPD,CKD,BLD,DRND,WO/SALT",0.0
"ONIONS,FRZ,WHL,UNPREP",0.0
"ONIONS,FRZ,WHL,CKD,BLD,DRND,WO/SALT",0.0
"ONIONS,SPRING OR SCALLIONS (INCL TOPS&BULB),RAW",0.0
"ONIONS,YOUNG GRN,TOPS ONLY",0.0
"ONIONS,WELSH,RAW",0.0
"ONIONS,SWT,RAW",0.0
"ONION RINGS,BREADED,PAR FR,FRZ,UNPREP",0.0
"ONION RINGS,BREADED,PAR FR,FRZ,PREP,HTD IN OVEN",0.0
"PARSLEY,RAW",0.0
"PARSNIPS,RAW",0.0
"PARSNIPS,CKD,BLD,DRND,WO/SALT",0.0
"PEAS,EDIBLE-PODDED,RAW",0.0
"PEAS,EDIBLE-PODDED,BLD,DRND,WO/ SALT",0.0
"PEAS,EDIBLE-PODDED,FRZ,UNPREP",0.0
"PEAS,EDIBLE-PODDED,FRZ,CKD,BLD,DRND,WO/SALT",0.0
"PEAS,GREEN,RAW",0.0
"PEAS,GRN,CKD,BLD,DRND,WO/SALT",0.0
"PEAS,GRN,CND,REG PK,SOL&LIQUIDS",0.0
"PEAS,GRN (INCLUDES BABY & LESUER TYPES),CND,DRND SOL,UNPREP",0.0
"PEAS,GRN,CND,SEASONED,SOL&LIQUIDS",0.0
"PEAS,GRN,FRZ,UNPREP",0.0
"PEAS,GRN,FRZ,CKD,BLD,DRND,WO/SALT",0.0
"PEAS,MATURE SEEDS,SPROUTED,RAW",0.0
"PEAS,MATURE SEEDS,SPROUTED,CKD,BLD,DRND,WO/SALT",0.0
"PEAS&CARROTS,CND,REG PK,SOL&LIQUIDS",0.0
"PEAS&CARROTS,FRZ,UNPREP",0.0
"PEAS&CARROTS,FRZ,CKD,BLD,DRND,WO/SALT",0.0
"PEAS&ONIONS,CND,SOL&LIQUIDS",0.0
"PEAS&ONIONS,FRZ,UNPREP",0.0
"PEAS&ONIONS,FRZ,CKD,BLD,DRND,WO/SALT",0.0
"PEPPERS,HOT CHILI,GRN,CND,PODS,EXCLUDING SEEDS,SOL&LIQUIDS",0.0
"PEPPERS,SWT,GRN,RAW",0.32172954834144996
"PEPPERS,SWT,GRN,CKD,BLD,DRND,WO/SALT",0.0
"PEPPERS,SWT,GRN,CND,SOL&LIQUIDS",0.0
"PEPPERS,SWT,GRN,FRZ,CHOPD,UNPREP",0.22285594325600044
"PEPPERS,SWT,GRN,FRZ,CHOPD,BLD,DRND,WO/SALT",0.17616864715346114
"PEPPERS,SWT,GRN,SAUTEED",0.0
"PIGEONPEAS,IMMAT SEEDS,RAW",0.0
"PIGEONPEAS,IMMAT SEEDS,CKD,BLD,DRND,WO/SALT",0.0
POI,0.0
"POKEBERRY SHOOTS,(POKE),RAW",0.0
"POKEBERRY SHOOTS,(POKE),CKD,BLD,DRND,WO/SALT",0.0
"POTATO,FLESH & SKN,RAW",0.0
"POTATOES,RUSSET,FLESH & SKN,RAW",0.0
"POTATOES,WHITE,FLESH & SKN,RAW",0.0
"POTATOES,RED,FLESH & SKN,RAW",0.0
"POTATOES,RUSSET,FLESH & SKN,BKD",0.0
"POTATOES,WHITE,FLESH & SKN,BKD",0.0
"POTATOES,RED,FLESH & SKN,BKD",0.0
"POTATOES,FR FR,CRNKL OR REG,SALT ADDED IN PROC,FRZ,AS PURCH",0.0
"POTATOES,FR FR,CRNKL/REG CUT,SALT ADDED IN PROC,FRZ,OVEN-HTD",0.0
"POTATOES,RAW,SKIN",0.0
"POTATOES,BKD,FLESH,WO/SALT",0.0
"POTATOES,BKD,SKN,WO/SALT",0.0
"POTATOES,BLD,CKD IN SKN,FLESH,WO/SALT",0.0
"POTATOES,BLD,CKD IN SKN,SKN,WO/SALT",0.0
"POTATOES,BLD,CKD WO/ SKN,FLESH,WO/ SALT",0.0
"POTATOES,MICROWAVED,CKD IN SKN,FLESH,WO/SALT",0.0
"POTATOES,MICROWAVED,CKD IN SKN,SKN,WO/SALT",0.0
"POTATOES,HASHED BROWN,HOME-PREPARED",0.0
"POTATOES,MSHD,HOME-PREPARED,WHL MILK & MARGARINE ADDED",0.0
"POTATOES,SCALLPD,HOME-PREPARED W/BUTTER",0.0
"POTATOES,AU GRATIN,HOME-PREPARED FROM RECIPE USING BUTTER",0.0
"POTATOES,CND,SOL&LIQUIDS",0.0
"POTATOES,CND,DRND SOL",0.0
"POTATOES,MSHD,DEHYD,FLAKES WO/MILK,DRY FORM",0.0
"POTATOES,MSHD,DEHYD,PREP FROM FLAKES WO/ MILK,WHL MILK & BUT",0.0
"POTATOES,MSHD,DEHYD,GRANULES WO/MILK,DRY FORM",0.0
"POTATOES,MSHD,DEHYD,PREP FR GRNLS WO/MILK,WHL MILK&BUTTER",0.0
"POTATOES,MSHD,DEHYD,GRANULES W/MILK,DRY FORM",0.0
"POTATOES,MSHD,DEHYD,PREP FROM GRAN W/ MILK,H2O & MARG ADDED",0.0
"POTATOES,AU GRATIN,DRY MIX,UNPREP",0.0
"POTATOES,AU GRATIN,DRY MIX,PREP W/H2O,WHL MILK&BUTTER",0.0
"POTATOES,SCALLPD,DRY MIX,UNPREP",0.0
"POTATOES,SCALLPD,DRY MIX,PREP W/H2O,WHL MILK&BUTTER",0.0
"POTATOES,HASHED BROWN,FRZ,PLN,UNPREP",0.0
"POTATOES,HASHED BROWN,FRZ,PLN,PREP",0.0
"POTATOES,HASHED BROWN,FRZ,W/BUTTER SAU,UNPREP",0.0
"POTATOES,HASHED BROWN,FRZ,W/BUTTER SAU,PREP",0.0
"POTATOES,FRENCH FR,SHOESTRING,SALT ADDED IN PROC,FRZ,AS PRCH",0.0
"POTATOES,FRENCH FR,SHOESTRNG,SALT ADDED IN PROC,FRZ,OVEN-HTD",0.0
"POTATOES,O'BRIEN,FRZ,UNPREP",0.0
"POTATOES,O'BRIEN,FRZ,PREP",0.0
"POTATO PUFFS,FRZ,UNPREP",0.0
"POTATO PUFFS,FRZ,OVEN-HEATED",0.0
"POTATOES,FRZ,WHL,UNPREP",0.0
"POTATOES,FRZ,WHL,CKD,BLD,DRND,WO/SALT",0.0
"POTATOES,FRENCH FR,ALL TYPES,SALT ADDED IN PROC,FRZ,UNPREP",0.0
"POTATOES,FRENCH FR,ALL TYPES,SALT ADDED IN PROC,FRZ,OVEN HTD",0.0
"POTATOES,FRZ,FRENCH FR,PAR FR,COTTAGE-CUT,UNPREP",0.0
"POTATOES,FRZ,FRCH FR,PAR FR,CTTGE-CUT,PREP,HTD OVEN,WO/SALT",0.0
"POTATOES,FRZ,FRENCH FR,PAR FR,EXTRUDED,UNPREP",0.0
"POTATOES,FRZ,FRCH FR,PAR FR,EXTRUDED,PREP,HTD OVEN,WO/SALT",0.0
"USDA COMMODITY,POTATO WEDGES,FRZ",0.0
"POTATOES,FRENCH FR,STK FRIES,SALT ADDED IN PROC,FRZ,AS PRCH",0.0
"POTATOES,FRENCH FR,STK FRIES,SALT ADDED IN PROC,FRZ,OVEN-HTD",0.0
POTATO FLOUR,0.0
"POTATO SALAD,HOME-PREPARED",0.0
"PUMPKIN FLOWERS,RAW",0.3722829819990361
"PUMPKIN FLOWERS,CKD,BLD,DRND,WO/SALT",0.4471014272306073
"PUMPKIN LEAVES,RAW",0.0
"PUMPKIN LEAVES,CKD,BLD,DRND,WO/SALT",0.0
"PUMPKIN,RAW",0.0
"PUMPKIN,CKD,BLD,DRND,WO/SALT",0.5515791953386149
"PUMPKIN,CND,WO/SALT",0.0
"PUMPKIN PIE MIX,CANNED",0.0
"PURSLANE,RAW",0.16099351331232814
"PURSLANE,CKD,BLD,DRND,WO/SALT",0.0
"RADISHES,RAW",0.09153930057307313
"RADISHES,ORIENTAL,RAW",0.24719271602738946
"RADISHES,ORIENTAL,CKD,BLD,DRND,WO/SALT",0.3885462404823228
"RADISHES,ORIENTAL,DRIED",0.0
"RUTABAGAS,RAW",0.0
"RUTABAGAS,CKD,BLD,DRND,WO/SALT",0.0
"SALSIFY,(VEG OYSTER),RAW",0.0
"SALSIFY,CKD,BLD,DRND,WO/SALT",0.0
"SAUERKRAUT,CND,SOL&LIQUIDS",0.02493943308628843
"SEAWEED,AGAR,RAW",0.0
"SEAWEED,IRISHMOSS,RAW",0.0
"SEAWEED,KELP,RAW",0.0
"SEAWEED,LAVER,RAW",0.0
"SESBANIA FLOWER,RAW",0.0
"SESBANIA FLOWER,CKD,STMD,WO/SALT",0.0
"SOYBEANS,GREEN,RAW",0.0
"SOYBEANS,GRN,CKD,BLD,DRND,WO/SALT",0.0
"SOYBEANS,MATURE SEEDS,SPROUTED,RAW",0.0
"SOYBEANS,MATURE SEEDS,SPROUTED,CKD,STMD",0.0
"SOYBEANS,MATURE SEEDS,SPROUTED,CKD,STIR-FRIED",0.0
"SPINACH,RAW",0.0
"SPINACH,CKD,BLD,DRND,WO/ SALT",0.3599357495171063
"SPINACH,CND,REG PK,SOL&LIQUIDS",0.08622189032735417
"SPINACH,CND,REG PK,DRND SOL",0.1062794688640718
"SPINACH,FRZ,CHOPD OR LEAF,UNPREP",0.0
"SPINACH,FRZ,CHOPD OR LEAF,CKD,BLD,DRND,WO/SALT",0.0
"SQUASH,SMMR,CROOKNECK&STRAIGHTNECK,RAW",0.4307136334293107
"SQUASH,SMMR,CROOKNECK & STRAIGHTNECK,CKD,BLD,DRND,WO/ SALT",0.0
"SQUASH,SMMR,CROOKNECK&STRAIGHTNECK,CND,DRND,SOLID,WO/SALT",0.40818052613027955
"SQUASH,SMMR,CROOKNECK&STRAIGHTNECK,FRZ,UNPREP",0.278948061093951
"SQUASH,SMMR,CROOKNECK&STRAIGHTNECK,FRZ,CKD,BLD,DRND,WO/SALT",0.11956674292749181
"SQUASH,SUMMER,SCALLOP,RAW",0.4340707003953135
"SQUASH,SMMR,SCALLOP,CKD,BLD,DRND,WO/SALT",0.44976853674489004
"SQUASH,SMMR,ZUCCHINI,INCL SKN,RAW",0.6448760950934966
"SQUASH,SMMR,ZUCCHINI,INCL SKN,CKD,BLD,DRND,WO/SALT",0.5959422646316632
"SQUASH,SMMR,ZUCCHINI,INCL SKN,FRZ,UNPREP",0.24903167899326295
"SQUASH,SMMR,ZUCCHINI,INCL SKN,FRZ,CKD,BLD,DRND,WO/SALT",0.23327592011562448
"SQUASH,SMMR,ZUCCHINI,ITALIAN STYLE,CND",0.0
"SQUASH,WINTER,ACORN,RAW",0.0
"SQUASH,WNTR,ACORN,CKD,BKD,WO/SALT",0.0
"SQUASH,WNTR,ACORN,CKD,BLD,MSHD,WO/SALT",0.050883635301378405
"SQUASH,WNTR,BUTTERNUT,RAW",0.0
"SQUASH,WNTR,BUTTERNUT,CKD,BKD,WO/SALT",0.0
"SQUASH,WNTR,BUTTERNUT,FRZ,UNPREP",0.0
"SQUASH,WNTR,BUTTERNUT,FRZ,CKD,BLD,WO/SALT",0.0
"SQUASH,WINTER,HUBBARD,RAW",0.0
"SQUASH,WNTR,HUBBARD,CKD,BKD,WO/SALT",0.0
"SQUASH,WNTR,HUBBARD,CKD,BLD,MSHD,WO/SALT",0.0
"SQUASH,WNTR,SPAGHETTI,RAW",0.0
"SQUASH,WNTR,SPAGHETTI,CKD,BLD,DRND,OR BKD,WO/SALT",0.0
"SUCCOTASH,(CORN&LIMAS),RAW",0.0
"SUCCOTASH,(CORN&LIMAS),CKD,BLD,DRND,WO/SALT",0.0
"SUCCOTASH,(CORN&LIMAS),CND,W/CRM STYLE CORN",0.0
"SUCCOTASH,(CORN&LIMAS),CND,W/WHL KERNEL CORN,SOL&LIQUIDS",0.0
"SUCCOTASH,(CORN&LIMAS),FRZ,UNPREP",0.0
"SUCCOTASH,(CORN&LIMAS),FRZ,CKD,BLD,DRND,WO/SALT",0.0
"SWAMP CABBAGE,(SKUNK CABBAGE),RAW",0.058835530054263785
"SWAMP CABBAGE,CKD,BLD,DRND,WO/SALT",0.4710189725558429
"SWEET POTATO LEAVES,RAW",0.0
"SWEET POTATO LEAVES,CKD,STMD,WO/ SALT",0.0
"SWEET POTATO,RAW,UNPREP",0.0
"SWEET POTATO,CKD,BKD IN SKN,WO/ SALT",0.0
"SWEET POTATO,CKD,BLD,WO/ SKN",0.0
"SWEETPOTATO,CND,VACUUM PK",0.0
"SWEET POTATO,CND,MSHD",0.0
"SWEET POTATO,FRZ,UNPREP",0.0
"SWEET POTATO,FRZ,CKD,BKD,WO/ SALT",0.0
"TARO,RAW",0.0
"TARO,COOKED,WITHOUT SALT",0.0
"TARO LEAVES,RAW",0.0
"TARO LEAVES,CKD,STMD,WO/SALT",0.12341092037805712
"TARO SHOOTS,RAW",0.7247427907791408
"TARO SHOOTS,CKD,WO/SALT",0.08533245123873279
"TARO,TAHITIAN,RAW",0.0
"TARO,TAHITIAN,CKD,WO/SALT",0.0
"TOMATOES,GREEN,RAW",0.0
"TOMATOES,RED,RIPE,RAW,YEAR RND AVERAGE",0.3802691444305708
"TOMATOES,RED,RIPE,CKD",0.0
"TOMATOES,RED,RIPE,CND,PACKED IN TOMATO JUC",0.0
"TOMATOES,RED,RIPE,CND,STWD",0.0
"TOMATOES,RED,RIPE,CND,W/GRN CHILIES",0.0
"TOMATO JUC,CND,W/SALT",0.16943254979328337
"TOMATO PRODUCTS,CND,PASTE,WO/ SALT ADDED",0.0
"TOMATO PRODUCTS,CND,PUREE,WO/SALT",0.0
TOMATO POWDER,0.0
"TOMATO PRODUCTS,CND,SAU",0.0
"TOMATO PRODUCTS,CND,SAU,W/MUSHROOMS",0.0
"TOMATO PRODUCTS,CND,SAU,W/ONIONS",0.0
"TOMATO PRODUCTS,CND,SAU,W/HERBS&CHS",0.0
"TOMATO PRODUCTS,CND,SAU,W/ONIONS,GRN PEPPERS,&CELERY",0.0
"TOMATO PRODUCTS,CND,SAU,W/TOMATO TIDBITS",0.0
"TREE FERN,CKD,WO/SALT",0.0
"TURNIPS,RAW",0.0
"TURNIPS,CKD,BLD,DRND,WO/SALT",0.0
"TURNIPS,FROZEN,UNPREPARED",0.0
"TURNIPS,FRZ,CKD,BLD,DRND,WO/SALT",0.0
"TURNIP GREENS,RAW",0.0
"TURNIP GRNS,CKD,BLD,DRND,WO/SALT",0.0
"TURNIP GRNS,CND,SOL&LIQUIDS",0.43547414289388
"TURNIP GRNS,FRZ,UNPREP",0.09010999572921996
"TURNIP GRNS,FRZ,CKD,BLD,DRND,WO/SALT",0.0
"TURNIP GRNS&TURNIPS,FRZ,UNPREP",0.14338429118522367
"TURNIP GRNS&TURNIPS,FRZ,CKD,BLD,DRND,WO/SALT",0.0
"VEGETABLE JUC COCKTAIL,CND",0.09445477331288288
"VEGETABLES,MXD,CND,SOL&LIQUIDS",0.0
"VEGETABLES,MXD,CND,DRND SOL",0.0
"VEGETABLES,MXD,FRZ,UNPREP",0.0
"VEGETABLES,MXD,FRZ,CKD,BLD,DRND,WO/SALT",0.0
"VINESPINACH,(BASELLA),RAW",0.0
"WATERCHESTNUTS,CHINESE,(MATAI),RAW",0.0
"WATERCHESTNUTS,CHINESE,CND,SOL&LIQUIDS",0.0
"WATERCRESS,RAW",0.627249847043629
"WAXGOURD,(CHINESE PRESERVING MELON),RAW",0.11717347637702247
"WAXGOURD,(CHINESE PRESERVING MELON),CKD,BLD,DRND,WO/SALT",0.241527994293266
"WINGED BNS,IMMAT SEEDS,RAW",0.0
"WINGED BNS,IMMAT SEEDS,CKD,BLD,DRND,WO/SALT",0.0
"WINGED BEAN LEAVES,RAW",0.0
"WINGED BEAN TUBER,RAW",0.0
"YAM,RAW",0.0
"YAM,CKD,BLD,DRND,OR BKD,WO/SALT",0.0
"YAMBEAN (JICAMA),RAW",0.0
"YAMBEAN (JICAMA),CKD,BLD,DRND,WO/SALT",0.0
"BEETS,HARVARD,CND,SOL&LIQUIDS",0.0
"BEETS,PICKLED,CND,SOL&LIQUIDS",0.0
"BORAGE,RAW",0.0
"BORAGE,CKD,BLD,DRND,WO/SALT",0.0
"CHIVES,FREEZE-DRIED",0.0
"DOCK,RAW",0.0
"DOCK,CKD,BLD,DRND,WO/SALT",0.0
"EPPAW,RAW",0.0
"HORSERADISH-TREE,PODS,RAW",0.024128607928439294
"HORSERADISH-TREE,PODS,CKD,BLD,DRND,WO/SALT",0.0
"KALE,SCOTCH,RAW",0.0
"KALE,SCOTCH,CKD,BLD,DRND,WO/SALT",0.0
"LEEKS,(BULB&LOWER-LEAF PORTION),FREEZE-DRIED",0.0
"PARSLEY,FREEZE-DRIED",0.0
"BEANS,MUNG,MATURE SEEDS,SPROUTED,CND,DRND SOL",0.32582229541664454
"PEPPERS,JALAPENO,CND,SOL&LIQUIDS",0.0
"PEPPERS,SWT,GRN,FREEZE-DRIED",0.0
"RADISHES,WHITE ICICLE,RAW",0.4696469452574732
"SHALLOTS,FREEZE-DRIED",0.0
"SQUASH,SMMR,ALL VAR,RAW",0.4670832052502547
"SQUASH,SMMR,ALL VAR,CKD,BLD,DRND,WO/SALT",0.0
"SQUASH,WNTR,ALL VAR,RAW",0.0
"SQUASH,WNTR,ALL VAR,CKD,BKD,WO/SALT",0.0
"SWEET POTATO,CND,SYRUP PK,SOL & LIQUIDS",0.0
"SWEET POTATO,CND,SYRUP PK,DRND SOL",0.0
"TOMATO PRODUCTS,CND,SAU,SPANISH STYLE",0.0
"BEANS,PINTO,MATURE SEEDS,SPROUTED,RAW",0.0
"BEANS,PINTO,MATURE SEEDS,SPROUTED,CKD,BLD,DRND,WO/SALT",0.0
"CARROT JUICE,CANNED",0.0
"CORN PUDD,HOME PREP",0.0
"POTATOES,MSHD,HOME-PREPARED,WHL MILK ADDED",0.0
SPINACH SOUFFLE,0.0
"SWEET POTATO,CKD,CANDIED,HOME-PREPARED",0.0
"TOMATOES,RED,RIPE,CKD,STWD",0.0
"SEAWEED,AGAR,DRIED",0.0
"SEAWEED,SPIRULINA,RAW",0.0
"SEAWEED,SPIRULINA,DRIED",0.0
"SEAWEED,WAKAME,RAW",0.0
"PEPPERS,HOT CHILI,GRN,RAW",0.0
"POTATOES,O'BRIEN,HOME-PREPARED",0.0
POTATO PANCAKES,0.0
"POTATO,BKD,FLESH & SKN,WO/ SALT",0.0
"POTATOES,MICROWAVED,CKD IN SKN,FLESH&SKN,WO/SALT",0.0
"RADISH SEEDS,SPROUTED,RAW",0.0
"SHALLOTS,RAW",0.0
"CARROT,DEHYDRATED",0.0
"TOMATOES,CRUSHED,CANNED",0.0
"TOMATOES,ORANGE,RAW",0.28079206504249576
"TOMATOES,YELLOW,RAW",0.18453545678418593
"ARROWROOT,RAW",0.0
"CHRYSANTHEMUM LEAVES,RAW",0.0
"AMARANTH LEAVES,CKD,BLD,DRND,W/SALT",0.0
"ARROWHEAD,CKD,BLD,DRND,W/SALT",0.0
"ARTICHOKES,(GLOBE OR FRENCH),CKD,BLD,DRND,W/SALT",0.0
"ARTICHOKES,(GLOBE OR FRENCH),FRZ,CKD,BLD,DRND,W/SALT",0.0
"ASPARAGUS,CKD,BLD,DRND,W/SALT",0.0
"ASPARAGUS,CND,NO SALT,SOL&LIQUIDS",0.6142774747766246
"ASPARAGUS,FRZ,CKD,BLD,DRND,W/SALT",0.14226113541737462
"BALSAM-PEAR (BITTER GOURD),LEAFY TIPS,CKD,BLD,DRND,W/SALT",0.0
"BALSAM-PEAR (BITTER GOURD),PODS,CKD,BLD,DRND,W/SALT",0.0
"BAMBOO SHOOTS,CKD,BLD,DRND,W/SALT",0.16758900182554637
